CID,firstdetday_g,firstdetday_r,firstdetday_i,firstdetday_z
1710032,0.0,0.0,0.0,0.0
1713030,0.0,0.0,0.0,0.0
1719040,177.12200000000303,177.125,183.03800000000047,183.0440000000017
1722055,0.0,0.0,0.0,0.0
1729035,0.0,143.0590000000011,147.0679999999993,0.0
1732061,0.0,0.0,0.0,0.0
1735032,0.0,169.06700000000274,0.0,0.0
1740029,0.0,0.0,0.0,0.0
1748022,0.0,181.0859999999957,190.07599999999366,0.0
1756041,0.0,0.0,87.12200000000303,0.0
1770217,16.41700000000128,16.40299999999843,17.285999999992782,16.385000000002037
1770293,0.0,0.0,0.0,0.0
1770400,0.0,0.0,19.218000000000757,0.0
1770679,0.0,20.336999999999534,20.339000000007218,0.0
1770825,20.410999999992782,21.277000000001863,0.0,0.0
1773120,16.41700000000128,16.40299999999843,17.285999999992782,16.385000000002037
1773205,0.0,0.0,0.0,0.0
1773313,0.0,0.0,0.0,0.0
1774138,0.0,0.0,0.0,0.0
1776176,20.320999999996275,20.322999999996682,20.32499999999709,20.32800000000134
1776357,0.0,20.336999999999534,25.264000000002852,20.3440000000046
1777179,0.0,143.04499999999825,0.0,0.0
1778039,20.410999999992782,21.277000000001863,0.0,0.0
1780082,53.30000000000291,16.40299999999843,142.08900000000722,0.0
1780154,0.0,0.0,0.0,0.0
1780219,0.0,0.0,0.0,0.0
1780337,0.0,0.0,0.0,0.0
1781020,23.364000000001397,28.277000000001863,28.27900000000227,33.36499999999796
1783046,0.0,0.0,0.0,0.0
1784033,0.0,0.0,0.0,0.0
1785033,0.0,121.07499999999709,0.0,0.0
1787018,0.0,0.0,142.18299999999726,0.0
1790097,0.0,0.0,0.0,0.0
1791036,0.0,28.277000000001863,23.369000000006054,33.36499999999796
1791133,14.410000000003492,14.4120000000039,14.414000000004307,14.419999999998254
1793067,0.0,0.0,163.06099999999424,143.06299999999464
1797019,24.38799999999901,147.05200000000332,0.0,0.0
1810023,0.0,0.0,0.0,0.0
1810123,0.0,0.0,0.0,0.0
1810313,0.0,0.0,0.0,0.0
1811100,28.288000000000466,32.3859999999986,0.0,0.0
1812064,0.0,0.0,0.0,0.0
1813112,0.0,0.0,0.0,0.0
1815038,0.0,0.0,0.0,0.0
1817036,0.0,16.40299999999843,110.22499999999854,16.385000000002037
1817325,0.0,0.0,38.33400000000256,0.0
1829044,0.0,0.0,0.0,0.0
1833050,0.0,0.0,0.0,0.0
1833245,0.0,0.0,0.0,0.0
1834036,0.0,48.065999999998894,0.0,0.0
1835074,48.07800000000134,41.10099999999511,48.082000000002154,48.08499999999913
1838082,44.22599999999511,0.0,143.07400000000052,0.0
1840051,0.0,0.0,0.0,143.0500000000029
1847049,0.0,0.0,105.19499999999971,0.0
1847226,0.0,0.0,0.0,0.0
1847325,0.0,0.0,53.27900000000227,37.315999999998894
1848164,44.22599999999511,0.0,0.0,0.0
1848298,87.15499999999884,0.0,0.0,0.0
1848389,0.0,158.09900000000198,142.18299999999726,0.0
1849152,44.23999999999796,0.0,0.0,0.0
1849298,0.0,48.207000000002154,41.374000000003434,44.25499999999738
1850086,52.054000000003725,0.0,0.0,0.0
1850167,20.2870000000039,28.33400000000256,143.04699999999866,0.0
1850299,149.13700000000244,0.0,36.29000000000087,52.28500000000349
1851030,0.0,0.0,0.0,0.0
1851102,24.244000000006054,0.0,0.0,0.0
1851166,0.0,0.0,0.0,0.0
1852046,0.0,0.0,0.0,60.054000000003725
1852137,0.0,0.0,0.0,0.0
1854031,28.330999999998312,0.0,0.0,0.0
1855077,70.21400000000722,0.0,0.0,143.07700000000477
1860118,0.0,0.0,0.0,0.0
1861128,0.0,0.0,0.0,0.0
1861209,53.19400000000314,53.197000000000116,53.199000000000524,53.200999999993655
1861325,0.0,0.0,0.0,0.0
1861442,163.0699999999997,53.309000000001106,86.2609999999986,142.11599999999453
1862097,0.0,44.229000000006636,0.0,0.0
1862192,28.275000000001455,53.20999999999913,91.31700000000274,0.0
1862277,0.0,0.0,0.0,0.0
1863025,49.177999999999884,0.0,0.0,0.0
1864029,20.410999999992782,0.0,0.0,0.0
1866021,0.0,0.0,0.0,0.0
1868050,0.0,0.0,0.0,0.0
1871068,0.0,0.0,0.0,0.0
1872164,0.0,0.0,0.0,0.0
1876149,0.0,0.0,0.0,0.0
1876292,0.0,0.0,0.0,0.0
1876443,0.0,163.0590000000011,0.0,0.0
1876554,44.22599999999511,0.0,0.0,0.0
1876633,115.11499999999796,0.0,98.03199999999924,0.0
1876718,0.0,0.0,0.0,0.0
1878158,0.0,0.0,0.0,0.0
1878281,0.0,0.0,0.0,0.0
1878389,44.1929999999993,0.0,0.0,0.0
1878521,73.19999999999709,78.30099999999948,105.1820000000007,143.07700000000477
1878590,0.0,0.0,0.0,0.0
1878674,0.0,44.20999999999913,0.0,0.0
1878750,0.0,133.0879999999961,0.0,0.0
1879266,53.19400000000314,91.32800000000134,0.0,0.0
1879419,0.0,79.28800000000047,71.15299999999843,70.30400000000373
1879560,0.0,0.0,0.0,0.0
1879656,0.0,169.13700000000244,0.0,0.0
1880207,0.0,0.0,0.0,0.0
1880341,0.0,0.0,0.0,0.0
1880466,42.21099999999569,0.0,0.0,0.0
1880584,0.0,0.0,0.0,0.0
1880648,0.0,0.0,0.0,0.0
1881024,0.0,53.20999999999913,0.0,0.0
1881124,0.0,0.0,0.0,0.0
1881218,24.30000000000291,0.0,0.0,0.0
1881287,133.08499999999913,53.20999999999913,0.0,0.0
1881380,0.0,91.32800000000134,81.16000000000349,81.1620000000039
1882088,0.0,0.0,0.0,0.0
1882176,0.0,0.0,0.0,0.0
1883054,0.0,0.0,0.0,0.0
1883150,0.0,0.0,0.0,0.0
1883229,74.28500000000349,0.0,0.0,0.0
1883295,0.0,91.31500000000233,0.0,0.0
1886021,0.0,105.20999999999913,75.15099999999802,0.0
1886115,0.0,0.0,0.0,0.0
1888033,0.0,24.389999999999418,0.0,0.0
1889075,0.0,115.11699999999837,0.0,0.0
1889146,86.28500000000349,86.13999999999942,87.11200000000099,158.18099999999686
1889236,0.0,53.20999999999913,0.0,0.0
1890091,0.0,0.0,110.20200000000477,0.0
1890175,0.0,0.0,142.15699999999924,0.0
1891040,0.0,0.0,0.0,0.0
1891127,0.0,53.182999999997264,0.0,0.0
1891235,0.0,0.0,0.0,0.0
1892047,73.19999999999709,0.0,0.0,0.0
1892144,0.0,0.0,0.0,0.0
1892221,0.0,0.0,80.15200000000186,0.0
1894021,0.0,0.0,0.0,0.0
1894115,0.0,0.0,0.0,0.0
1894219,0.0,0.0,91.31700000000274,0.0
1894299,0.0,0.0,87.12200000000303,0.0
1895067,0.0,0.0,0.0,0.0
1895169,0.0,0.0,0.0,0.0
1895238,0.0,0.0,0.0,91.19900000000052
1896041,0.0,147.05200000000332,0.0,0.0
1896109,0.0,0.0,0.0,0.0
1896199,20.410999999992782,0.0,0.0,0.0
1896254,91.32599999999366,91.32800000000134,91.33000000000175,91.33599999999569
1897090,0.0,0.0,0.0,0.0
1897164,85.14800000000105,85.15000000000146,155.1050000000032,0.0
1897250,0.0,142.0500000000029,0.0,0.0
1898023,0.0,0.0,0.0,0.0
1898101,0.0,33.38500000000204,33.387000000002445,33.38900000000285
1898247,0.0,0.0,0.0,0.0
1899037,0.0,0.0,0.0,0.0
1899100,86.07800000000134,0.0,0.0,0.0
1899169,0.0,0.0,0.0,0.0
1899291,0.0,0.0,0.0,0.0
1899430,0.0,0.0,0.0,0.0
1900106,0.0,0.0,0.0,0.0
1900216,0.0,0.0,0.0,0.0
1900656,127.05400000000373,127.05599999999686,0.0,0.0
1900752,128.0940000000046,128.09700000000157,157.04900000000634,157.05099999999948
1900878,0.0,0.0,0.0,166.1229999999996
1900992,0.0,0.0,0.0,0.0
1901109,0.0,0.0,0.0,0.0
1901166,0.0,0.0,0.0,143.07700000000477
1901681,0.0,0.0,91.01799999999639,0.0
1901770,0.0,0.0,0.0,0.0
1901856,78.29900000000634,0.0,0.0,0.0
1901941,105.29200000000128,0.0,0.0,0.0
1904041,59.038000000000466,0.0,19.218000000000757,0.0
1904115,0.0,0.0,141.09099999999307,0.0
1904205,0.0,0.0,0.0,0.0
1904274,0.0,0.0,0.0,0.0
1904368,0.0,0.0,0.0,105.24500000000262
1904519,0.0,0.0,129.0859999999957,0.0
1905100,0.0,0.0,0.0,0.0
1905202,0.0,105.18000000000029,105.1820000000007,105.1840000000011
1905275,0.0,0.0,105.22599999999511,0.0
1905377,0.0,0.0,0.0,0.0
1906049,0.0,0.0,0.0,0.0
1906323,0.0,143.07200000000012,0.0,0.0
1906444,14.410000000003492,0.0,0.0,0.0
1906517,0.0,0.0,0.0,0.0
1906610,0.0,0.0,0.0,0.0
1907151,86.28500000000349,0.0,0.0,0.0
1908100,0.0,0.0,0.0,0.0
1908357,0.0,0.0,0.0,0.0
1908437,0.0,0.0,0.0,0.0
1908516,0.0,0.0,0.0,0.0
1909196,0.0,0.0,0.0,0.0
1909304,0.0,0.0,0.0,0.0
1909382,0.0,0.0,0.0,0.0
1910079,74.14800000000105,0.0,0.0,0.0
1910154,0.0,163.08400000000256,0.0,0.0
1911052,0.0,0.0,0.0,0.0
1912075,0.0,0.0,0.0,19.24500000000262
1912190,110.12200000000303,0.0,0.0,0.0
1913017,113.13300000000163,113.13500000000204,113.13700000000244,0.0
1913091,0.0,133.10299999999552,115.04900000000634,127.12400000000343
1913148,0.0,0.0,0.0,0.0
1913247,163.05599999999686,0.0,0.0,0.0
1913376,0.0,0.0,0.0,0.0
1915026,0.0,0.0,0.0,0.0
1915102,0.0,0.0,0.0,0.0
1915206,0.0,0.0,0.0,0.0
1916054,105.04000000000087,115.11699999999837,0.0,0.0
1916160,0.0,0.0,0.0,0.0
1916256,0.0,0.0,119.05200000000332,139.12099999999919
1917042,0.0,0.0,105.04400000000169,0.0
1919032,0.0,0.0,0.0,0.0
1920082,0.0,163.0590000000011,0.0,0.0
1920328,127.03400000000693,127.13099999999395,127.16500000000087,127.08499999999913
1920496,0.0,0.0,0.0,0.0
1921191,0.0,131.22099999999773,131.25499999999738,133.0550000000003
1921320,0.0,0.0,0.0,0.0
1921503,0.0,0.0,0.0,0.0
1922169,0.0,0.0,80.15200000000186,0.0
1922316,0.0,0.0,0.0,0.0
1922372,0.0,0.0,133.1050000000032,0.0
1922542,0.0,128.09700000000157,0.0,0.0
1923134,0.0,41.29699999999866,0.0,0.0
1923333,0.0,0.0,0.0,0.0
1924096,0.0,0.0,0.0,0.0
1925087,0.0,0.0,0.0,0.0
1926122,0.0,0.0,0.0,0.0
1926229,0.0,0.0,0.0,139.05099999999948
1927092,131.11699999999837,131.11900000000605,131.12099999999919,131.12400000000343
1927209,0.0,141.08900000000722,133.1050000000032,98.02099999999336
1928073,0.0,0.0,0.0,0.0
1928212,73.19999999999709,0.0,0.0,0.0
1929059,0.0,141.08900000000722,0.0,0.0
1930062,0.0,0.0,0.0,0.0
1931058,0.0,0.0,143.04699999999866,143.0500000000029
1931239,0.0,0.0,0.0,0.0
1933071,0.0,0.0,105.04400000000169,0.0
1933180,0.0,0.0,0.0,0.0
1934024,0.0,141.08900000000722,0.0,0.0
1934160,142.06099999999424,142.06400000000576,142.0659999999989,142.0679999999993
1934319,0.0,0.0,0.0,0.0
1935040,0.0,141.08900000000722,141.09099999999307,159.05200000000332
1935143,133.1840000000011,142.06400000000576,0.0,0.0
1935269,0.0,158.09900000000198,142.18299999999726,158.18099999999686
1935413,0.0,0.0,0.0,0.0
1936109,0.0,127.05599999999686,0.0,141.11000000000058
1936270,0.0,0.0,0.0,0.0
1936388,0.0,143.07200000000012,143.07400000000052,0.0
1937140,0.0,0.0,0.0,0.0
1938124,0.0,0.0,105.19499999999971,0.0
1939034,49.177999999999884,0.0,0.0,0.0
1939160,0.0,0.0,0.0,0.0
1940157,0.0,0.0,0.0,128.10400000000664
1941099,0.0,143.07200000000012,91.1929999999993,0.0
1942018,0.0,0.0,0.0,0.0
1942154,0.0,0.0,0.0,0.0
1944034,0.0,0.0,0.0,0.0
1945024,0.0,0.0,30.214000000007218,21.215999999993073
1945174,23.3949999999968,23.379000000000815,174.0350000000035,152.07099999999627
1946112,0.0,0.0,0.0,0.0
1946203,0.0,128.09700000000157,0.0,0.0
1946301,0.0,0.0,0.0,0.0
1947044,0.0,0.0,0.0,0.0
1947203,0.0,0.0,0.0,142.1620000000039
1948138,0.0,0.0,0.0,0.0
1948234,0.0,0.0,91.31700000000274,0.0
1948350,0.0,0.0,0.0,123.04099999999744
1948490,163.0699999999997,163.08400000000256,161.07800000000134,162.04200000000128
1949161,0.0,0.0,0.0,0.0
1950123,159.1070000000036,159.10900000000402,173.05799999999726,173.06099999999424
1951084,0.0,0.0,167.05200000000332,0.0
1953038,0.0,0.0,0.0,0.0
1954105,0.0,0.0,0.0,0.0
1955070,0.0,0.0,0.0,0.0
1955160,0.0,0.0,0.0,0.0
1956099,163.05599999999686,0.0,0.0,0.0
1956225,0.0,0.0,0.0,0.0
1958057,0.0,166.11599999999453,142.05200000000332,0.0
1958158,0.0,0.0,0.0,0.0
1960043,0.0,159.10900000000402,0.0,0.0
1960154,0.0,0.0,0.0,0.0
1961120,0.0,0.0,0.0,0.0
1962045,168.08900000000722,0.0,0.0,0.0
1963034,0.0,0.0,0.0,0.0
1964056,0.0,0.0,135.04799999999523,86.0879999999961
1965098,0.0,133.0879999999961,0.0,0.0
1968017,0.0,0.0,0.0,0.0
1970018,173.0699999999997,187.08900000000722,0.0,0.0
1979069,0.0,0.0,0.0,0.0
1984046,0.0,0.0,0.0,0.0
1246338,29.218000000000757,29.22099999999773,29.222999999998137,38.317000000002736
1246422,0.0,0.0,0.0,0.0
1246510,31.207000000002154,33.2609999999986,32.379000000000815,32.29099999999744
1246609,31.207000000002154,40.20999999999913,42.36200000000099,0.0
1246703,0.0,0.0,32.379000000000815,32.29099999999744
1246791,0.0,33.2609999999986,32.379000000000815,32.29099999999744
1246922,15.235999999997148,15.237999999997555,15.239999999997963,15.242999999994936
1246990,0.0,0.0,0.0,0.0
1247097,15.235999999997148,15.237999999997555,15.239999999997963,0.0
1247179,15.235999999997148,15.237999999997555,29.19000000000233,33.15400000000227
1247283,29.18499999999767,29.187999999994645,15.239999999997963,0.0
1247368,29.20400000000518,29.205999999998312,97.0679999999993,0.0
1247474,0.0,29.205999999998312,29.20799999999872,29.210999999995693
1247570,0.0,29.205999999998312,29.20799999999872,38.33099999999831
1247660,22.39900000000489,22.40099999999802,22.40299999999843,22.409000000006927
1247742,0.0,0.0,62.20999999999913,31.233000000000175
1247828,24.247999999999593,24.250999999996566,149.0590000000011,0.0
1247921,31.192000000002736,31.19499999999971,0.0,0.0
1248031,31.192000000002736,31.19499999999971,31.197999999996682,31.200999999993655
1248102,14.292999999997846,14.302000000003318,30.390999999995984,30.239000000001397
1248137,32.27700000000186,32.27900000000227,52.28299999999581,52.28500000000349
1248302,33.36499999999796,33.36699999999837,29.222999999998137,29.224999999998545
1248418,29.218000000000757,29.22099999999773,33.37000000000262,33.37200000000303
1248534,0.0,33.39800000000105,33.33999999999651,33.27799999999843
1248634,38.24700000000303,33.39800000000105,33.33999999999651,33.27799999999843
1248740,38.24700000000303,33.39800000000105,33.33999999999651,43.266999999999825
1248841,20.410999999992782,21.277000000001863,53.27900000000227,105.24500000000262
1248936,38.09200000000419,33.163000000000466,33.16500000000087,42.0879999999961
1249032,15.222000000001572,15.224999999998545,15.226999999998952,15.229000000006636
1249137,15.222000000001572,15.224999999998545,15.226999999998952,15.229000000006636
1249230,15.222000000001572,15.224999999998545,15.226999999998952,15.229000000006636
1249326,29.28299999999581,29.285999999992782,29.288000000000466,29.290000000000873
1249421,29.28299999999581,29.285999999992782,29.288000000000466,29.290000000000873
1249500,29.28299999999581,58.21700000000419,33.330000000001746,33.33299999999872
1249610,0.0,58.262000000002445,58.26400000000285,58.265999999995984
1249703,0.0,0.0,0.0,0.0
1249773,0.0,0.0,42.25900000000547,0.0
1249861,62.20599999999831,97.10700000000361,97.10900000000402,0.0
1249908,28.385000000002037,44.3859999999986,28.260999999998603,0.0
1249949,0.0,97.02900000000227,0.0,0.0
1250075,38.28199999999924,38.28400000000693,38.2870000000039,58.250999999996566
1250211,0.0,29.235000000000582,0.0,0.0
1250346,0.0,0.0,0.0,0.0
1250444,97.06299999999464,97.0659999999989,70.14099999999598,97.06999999999971
1250533,0.0,0.0,0.0,70.12999999999738
1250613,30.25800000000163,30.294000000001688,25.257000000005064,24.336999999999534
1250689,23.3949999999968,16.40299999999843,142.08900000000722,0.0
1250803,0.0,0.0,0.0,0.0
1250903,0.0,0.0,0.0,0.0
1250993,0.0,0.0,0.0,0.0
1251081,32.312999999994645,22.40099999999802,26.395999999993364,32.31999999999971
1251151,62.233000000000175,0.0,0.0,0.0
1251235,42.23999999999796,42.24199999999837,42.244000000006054,42.24700000000303
1251409,0.0,29.285999999992782,29.288000000000466,0.0
1251581,70.21499999999651,122.16099999999278,0.0,0.0
1251645,0.0,59.30999999999767,42.36200000000099,74.26499999999942
1251930,0.0,156.08900000000722,42.38799999999901,135.05099999999948
1252118,130.24500000000262,166.125,0.0,0.0
1252251,0.0,0.0,53.37799999999697,43.266999999999825
1252459,0.0,0.0,0.0,0.0
1252554,38.30999999999767,0.0,0.0,0.0
1252704,74.15299999999843,46.233000000000175,74.15699999999924,0.0
1252824,0.0,24.385999999998603,0.0,23.255999999993946
1252941,0.0,0.0,71.12599999999657,0.0
1253026,54.19000000000233,54.1929999999993,58.205000000001746,62.22599999999511
1253180,62.233000000000175,59.292999999997846,59.237999999997555,58.29000000000087
1253345,58.21400000000722,89.10700000000361,89.10900000000402,70.15699999999924
1253429,0.0,0.0,29.288000000000466,29.290000000000873
1253569,123.08999999999651,97.05200000000332,0.0,0.0
1253711,0.0,122.16099999999278,0.0,122.07299999999668
1253847,0.0,0.0,59.26799999999639,74.26499999999942
1253954,0.0,62.22200000000157,62.22400000000198,62.22599999999511
1254014,58.177999999999884,97.10700000000361,97.10900000000402,97.11200000000099
1254107,0.0,0.0,0.0,0.0
1254261,0.0,0.0,0.0,0.0
1254349,0.0,0.0,0.0,0.0
1254490,0.0,0.0,0.0,0.0
1254665,0.0,0.0,80.15200000000186,158.1929999999993
1254766,23.35099999999511,28.29099999999744,105.29599999999482,0.0
1254921,0.0,0.0,70.03199999999924,70.03500000000349
1255068,70.01400000000285,70.01699999999983,70.01900000000023,70.02099999999336
1255267,0.0,0.0,0.0,0.0
1255389,143.0699999999997,86.20599999999831,0.0,0.0
1255494,70.12200000000303,105.0570000000007,78.31700000000274,143.0500000000029
1255601,24.247999999999593,30.233000000000175,52.29599999999482,108.04400000000169
1255689,0.0,0.0,141.0859999999957,0.0
1255847,0.0,0.0,0.0,0.0
1255978,70.20500000000175,97.30000000000291,0.0,0.0
1256090,61.2390000000014,28.2300000000032,28.23200000000361,0.0
1256175,0.0,0.0,70.15400000000227,0.0
1256252,38.324000000000524,0.0,0.0,0.0
1256411,0.0,0.0,0.0,0.0
1256597,90.09599999999773,86.32599999999366,97.27599999999802,97.15400000000227
1256795,16.41700000000128,16.40299999999843,17.285999999992782,16.385000000002037
1256970,0.0,188.07099999999627,32.380999999993946,0.0
1257181,141.07099999999627,82.12000000000262,20.33299999999872,110.18599999999424
1257356,97.11900000000605,97.12099999999919,97.12299999999959,109.08000000000175
1257528,130.19599999999627,0.0,0.0,0.0
1257710,89.01200000000244,89.01499999999942,97.01799999999639,97.03400000000693
1257905,0.0,89.12099999999919,97.09500000000116,97.09799999999814
1258076,0.0,97.08000000000175,0.0,122.04400000000169
1258222,97.06299999999464,97.0659999999989,122.05500000000029,97.06999999999971
1258400,0.0,97.05200000000332,97.05400000000373,97.0570000000007
1258478,97.14400000000023,98.05200000000332,97.25200000000041,97.20500000000175
1258896,28.226999999998952,28.2300000000032,28.23200000000361,139.06400000000576
1259102,112.04299999999785,110.25400000000081,120.2809999999954,120.23400000000402
1259313,0.0,0.0,0.0,0.0
1259516,0.0,0.0,164.05799999999726,103.13300000000163
1259646,0.0,0.0,0.0,0.0
1259850,120.22400000000198,122.1449999999968,151.06099999999424,0.0
1260030,122.0370000000039,122.03900000000431,122.04099999999744,122.04400000000169
1260206,13.370999999999185,30.294000000001688,13.32900000000518,24.336999999999534
1260304,0.0,0.0,0.0,0.0
1260453,0.0,122.16099999999278,122.12000000000262,0.0
1260661,123.06200000000536,120.19799999999668,123.06700000000274,123.06900000000314
1260958,0.0,161.0500000000029,115.11900000000605,0.0
1261130,0.0,0.0,111.06400000000576,0.0
1261257,155.13099999999395,150.0500000000029,0.0,0.0
1261456,0.0,122.05299999999988,130.0590000000011,130.06099999999424
1261902,0.0,0.0,131.04599999999482,0.0
1262128,140.06400000000576,140.06700000000274,140.06900000000314,140.07099999999627
1262252,145.04900000000634,130.09900000000198,140.12599999999657,140.12799999999697
1262503,0.0,0.0,0.0,0.0
1262705,141.06700000000274,143.20900000000256,140.15000000000146,143.05400000000373
1262798,192.07900000000518,0.0,103.20700000000215,163.09500000000116
1263064,33.382000000005064,0.0,0.0,0.0
1263308,93.02500000000146,172.04900000000634,0.0,172.05299999999988
1263566,97.02700000000186,123.05000000000291,177.07099999999627,0.0
1263782,20.410999999992782,21.277000000001863,21.29200000000128,20.385999999998603
1263893,155.08900000000722,155.09099999999307,155.09300000000076,155.09599999999773
1264068,155.06099999999424,155.06299999999464,155.06500000000233,155.0679999999993
1264521,0.0,0.0,0.0,0.0
1264717,0.0,0.0,162.12000000000262,0.0
1265131,0.0,0.0,0.0,0.0
1265344,0.0,0.0,0.0,163.09500000000116
1265518,0.0,0.0,151.1140000000014,0.0
1265788,13.20799999999872,61.24099999999453,32.229000000006636,52.07499999999709
1266033,17.302999999999884,42.30999999999767,42.312000000005355,130.11499999999796
1266291,170.1750000000029,57.23700000000099,50.309000000001106,0.0
1266510,0.0,91.01599999999598,19.218000000000757,79.00900000000547
1266716,70.12299999999959,155.1050000000032,185.04000000000087,0.0
